review_text,label,source,paper_id
"I thought this was a timely and mostly well-executed benchmark paper. The basic contribution is clear: a cybersecurity-agent eval with realistic CTF tasks, runnable environments, and subtask annotations for partial credit. In a space where people often wave their hands about “cyber capabilities” without a serious measurement setup, I appreciate the attempt to make this concrete.

That said, I’m a bit torn on how much is actually new here versus careful dataset/engineering work. After reading the paper twice, I think the benchmark construction is the main value, not the agent experiments. The agent side felt somewhat conventional, and in places undercontrolled. For example, the comparison across scaffolds in the later experimental section is interesting, but I found it hard to tell whether differences are due to scaffold design or prompt/interface details that are not fully standardized. I might be wrong, but the pseudoterminal setting especially seems like it could be quite sensitive to small implementation choices.

The paper is strongest when it discusses task design and realism. The 40 tasks from 4 CTFs seem thoughtfully selected, and I liked that the environments include starter files and execution access rather than just static QA-style prompts. Figure 1 helps convey the setup, although I wish the taxonomy of tasks were a bit more explicit earlier in the paper. Table 1/Table 2 (assuming I’m tracking the numbering correctly) give a decent overview of category coverage and model performance, but I wanted more breakdown by task type—pwn, web, crypto, reverse, etc.—because “cybersecurity capability” is too broad otherwise.

I also had some concerns about contamination and benchmark longevity. These are recent CTF tasks, yes, but many challenge writeups and solution fragments inevitably end up online. The paper acknowledges this, though I don’t think it really resolves it. Web search as a scaffold muddies the waters further. If an agent retrieves a near-solution, is that measuring autonomous cyber capability or search-and-apply? In practice maybe both matter, but the paper slides between these notions.

The subtask idea is good, maybe the best idea in the paper. Realistically many full tasks are too hard, and subtasks give signal. But I wanted more annotation methodology. Who wrote the subtasks? How consistent are they across challenge styles? On p. 6-ish (I don’t have line numbers in front of me), the description felt too brief for something so central.

Overall, I lean positive. I think the benchmark will be useful and probably adopted. But the experimental claims should be framed a bit more cautiously, especially any implication that these results cleanly quantify real-world cyber risk. They don’t. They quantify performance on a curated, partially internet-exposed CTF suite with a particular agent harness. Still valuable, just narrower than some of the framing suggests.",1,adversarial_gpt,tc90LV0yRL
"I found the paper interesting, and honestly a bit refreshing, because “risk-sensitive IRL” is a thing people gesture at all the time without really pinning down what exactly is identifiable from demonstrations. The paper’s core move—switching from reward inference to utility inference in MDPs—is conceptually clean, and I think there is a real question here. The partial identifiability discussion was probably the part I appreciated most. If I’m reading Theorem 1 / the surrounding discussion correctly (around pp. 3–4), the authors are quite careful about what can and cannot be recovered, and that is good. Too many papers in this area quietly pretend full recovery is possible.

That said, I’m not fully convinced by the overall contribution yet. After reading this twice, I still felt the setup was a little slippery. On p. 2 the paper motivates “risk attitude” via stochastic outcomes, but the exact behavioral model only became clear to me around the formal definition of UL (I think Def. 2). Even then, I’m not entirely sure whether the utility is meant to capture all deviations from risk-neutrality, or whether some of what is being inferred is effectively absorbing model mismatch. This matters, because in practice demonstrations are noisy for many reasons, not just because the expert has a nonlinear utility.

I also had trouble judging novelty relative to prior risk-sensitive control / IRL literature. The paper cites some of it, but the distinction from existing preference-learning or coherent-risk formulations felt underexplained. Maybe I missed it, but the introduction and related work should do more to say: here is what existing methods can infer, here is what they fundamentally cannot, and here is the precise gap we close. Right now it reads a bit like a reframing, albeit a useful one.

The algorithms section is solid technically, though somewhat “theorem-forward.” The sample complexity results are nice on paper, but I wonder how meaningful the assumptions are. For example, the regularity assumptions around the utility class (around Eq. (6) and the proposition after it) seem to do a lot of work. I might be wrong, but the finite-data guarantees seem tied to a fairly controlled setting.

The experiments are okay but definitely proof-of-concept, as the authors say. Figure 2 and Table 1 show the expected trends, but they don’t really stress-test the method. I wanted at least one harder environment, or some ablation showing failure modes when the utility family is misspecified.

Overall: promising idea, decent theory, but the paper currently feels more preliminary than top-conference ready. I lean weak reject unless the camera-ready-level clarifications are substantial.",1,adversarial_gpt,Iq7wD4BG30
"I found the paper interesting and, honestly, more practically motivated than a lot of privacy-for-generative-models submissions I’ve seen. The core idea—bringing PATE into GAN training—is sensible, and the paper does a decent job arguing why this should behave better than directly privatizing SGD on the discriminator/generator. In particular, the discussion around the teacher discriminators and the noisy aggregation mechanism on p.3–4 is clear enough that I could follow the intended privacy story without having to reverse-engineer the method. I also liked the shift in evaluation toward preserving relative algorithm ranking on synthetic data (the discussion around Table 1 / p.6). That’s a genuinely useful perspective, and in my experience it is often more meaningful than raw distributional similarity metrics that look nice but don’t help downstream users.

That said, I have some reservations, and they are not minor. First, the technical novelty feels a bit incremental. PATE itself is not new, GANs are not new, and this paper is mostly an adaptation. That is fine if the empirical case is really strong, but I’m not sure it is. The experimental section on p.5–7 is somewhat thin. The datasets are not especially challenging, and I wanted more evidence on higher-dimensional or more realistic data. Maybe I missed it, but Figure 2 did not convince me that mode coverage is acceptable; the visual examples are limited and, frankly, GANs can look okay while still failing badly.

I was also confused by the privacy accounting details. The claim of “tight differential privacy guarantees” in the abstract felt stronger than what is actually substantiated. After reading the privacy analysis twice, I’m still not entirely sure how tight the bound is in practice relative to the baseline, especially since a lot depends on query patterns and the moments accountant-style reasoning. If this is around Eq. (4) or the discussion immediately after, it needs to be spelled out better. Right now it reads a bit hand-wavy.

Another issue: the “relative performance” metric is nice in spirit, but I think the paper oversells it. Preserving ranking between two models is a weak condition. It can hold even when absolute utility is poor. Table 2 should have been discussed more carefully in that regard.

Overall, I think this is a solid paper, maybe even impactful, but not a slam dunk. I lean positive because the problem matters and the method is plausible, yet I do think the paper needs a more careful privacy exposition and stronger empirical validation.",1,adversarial_gpt,S1zk9iRqF7
"I went into this paper fairly positively because offline-to-online RL is a space I care about a lot, and the premise here is appealing: add a simple evolving regularizer so the policy does not drift too aggressively early in finetuning, then relax it over time. In spirit this is sensible, and honestly not that far from what many of us would try first in practice. I also appreciate the “few lines of code” angle. If true, that matters.

That said, after reading the paper twice, I’m less convinced by the novelty than the authors seem to be. The core idea, as written around Eq. (6)–(9), looks like a fairly standard trust-region / behavior-regularized continuation scheme, just made iterative with a moving reference policy. I might be missing some subtlety, but the paper repeatedly markets this as a general new framework, whereas to me it reads more like a clean heuristic packaging of existing intuitions. That is not necessarily bad, but the claim level should be toned down.

I also found the exposition oddly slippery in places. The transition from the offline pretrained policy to the “iteratively evolving regularization term” on p.4 was harder to follow than it should have been. Figure 1 gives the high-level idea, but I still wanted a more explicit algorithm box earlier. The update rule for the regularization coefficient/schedule is especially under-explained. Is there theory motivating the annealing beyond “stability first, performance later”? Maybe there is, but I did not find it clearly supported. The trust-region-style language also feels stronger than what is actually guaranteed.

Empirically, the results are good, maybe very good, but I have some reservations. Table 1 and Figure 3 show consistent gains, yet I’m not fully persuaded the comparisons are as fair as they should be. Some baselines seem under-tuned, especially in the online phase. In this literature, small implementation choices massively matter. I would have liked more detail on hyperparameter selection and compute budget parity. Also, the efficiency claim is plausible but weakly substantiated; wall-clock numbers or per-update overhead on p.7/8 would help a lot.

One thing I did like: the adaptability across different offline pretraining methods. If those integrations are really as lightweight as claimed, that has practical value. Still, the paper overstates conceptual novelty and understates experimental sensitivity.

Overall, I’m somewhere in the middle. Useful paper, probably. Big leap forward? I’m not there.",1,adversarial_gpt,S77skzM12O
"I went into this somewhat skeptical because “use 3DGS as a prior for compression” is exactly the kind of idea that sounds better in the abstract than it works in practice. But after reading the paper twice, I think there is a real contribution here. The core intuition—using 3D Gaussian geometric structure to stabilize correspondence estimation under wide baselines—makes sense, and the results seem meaningfully better than standard disparity-driven multi-view codecs in the settings that actually matter. I appreciated Fig. 1 and Fig. 3; they communicate the motivation pretty clearly. The issue with 2D-only matching under large viewpoint change is real, and the examples are convincing.

That said, I found the paper uneven. The method section around the 3D prior construction and how exactly it feeds into disparity estimation is harder to parse than it should be. Eq. (4)–(7) are doing a lot of work, but the text around them is pretty compressed. I’m not entirely sure I understand what information is assumed available at encode/decode time versus what is transmitted as side information. This matters a lot. On p. 5, around the depth-map compression description, the paper says the geometric redundancy is reduced across views, but I wanted a cleaner accounting of the actual bit budget. Is the 3DGS-derived prior free? Obviously not. If it is amortized somehow, say so more explicitly. Table 1 gives the final RD numbers, but I kept looking for a breakdown table of image latents vs depth bits vs any geometry-related overhead and didn’t find one.

I also think the sequence ordering idea is a bit undersold or maybe underjustified. It helps, sure, but from the presentation it feels bolted on. If that component contributes materially, I’d like to see a stronger ablation in Table 3 (or wherever the ablations are—sorry, I may be mixing up table numbers). Right now the main novelty is clearly the 3D prior, and the ordering method reads like “also we did this.”

The empirical section is overall solid. The gains over both traditional and learned baselines are good, especially in wide-baseline cases. Speed claims are nice, but again, I wanted more detail: hardware, whether 3DGS preprocessing is included, etc. In my experience, these pipeline papers often hide expensive preprocessing and then claim fast decoding, which is technically true but a bit slippery.

So, overall: interesting paper, probably above the bar for me, but the exposition needs cleanup and the accounting of geometry-related cost needs to be much more transparent. If the authors clarify that, I’d be considerably more confident.",1,adversarial_gpt,wtMh0PxDPO
"I found this paper interesting but also somewhat frustrating to read. The basic idea—using textual semantics from an LM to improve temporal KG extrapolation—is sensible, and honestly overdue. A lot of TKG work still treats entities/relations as IDs with timestamps attached, which is a bit artificial. So I’m sympathetic to the motivation from the start.

That said, after reading the method section twice, I’m still not fully convinced the paper cleanly isolates what is actually new here. The overall pipeline on pp. 4–6 feels like a bundle of reasonable tricks: history pruning, LM-based prompt construction, then layer-wise fusion between LM and GNN features. Each component is plausible, but the novelty claim seems broader than what is really delivered. The “sampling prompt construction” in particular sounded more substantial in the abstract than it appears in the paper. Around Eq. (6)–(8), the scoring/ranking of historical tuples mostly looks like heuristic retrieval with a time-decay term. That may work, but it is not especially conceptually deep.

I did like the multi-layer fusion idea more than I expected. Fig. 3 helped. If I understood correctly, the bidirectional exchange between the graph encoder and LM encoder is more than simple late fusion, and that is probably the paper’s strongest technical point. Still, I wish the authors had been much clearer about computational cost. On p. 7 the discussion of efficiency is very light, and for a method that invokes an LM over sampled history this matters a lot. Table 2 reports accuracy gains, yes, but where is the runtime / memory comparison? In my experience, these methods often look great until you try to scale them.

The experimental section is solid but not airtight. The gains on five datasets are nice, and Table 3/4 suggest the modules all contribute. But I’m not entirely sure the comparisons to “LLM and LM+KG models” are fully fair. Were those baselines tuned to the same extent? Also, the pruning strategy itself may already do a lot of the heavy lifting by denoising history. I wanted a stronger analysis of failure cases: when does text help, and when is topology enough? Fig. 4 hints at this, but only vaguely.

Writing quality is mixed. Some sentences are awkward, and there are places where I had to infer the intended meaning (e.g., the abstract and lines around the method overview). Not fatal, just distracting.

Overall, I think this is a borderline accept for me. There is real value here, especially in bringing semantic information into TKG extrapolation in a more integrated way, but the paper overclaims a bit and underserves efficiency/clarity concerns.",1,adversarial_gpt,T0hhkuv8I0
"I read this paper with interest because catastrophic overfitting in single-step AT is a real problem, and honestly a lot of papers in this area repackage known tricks with new terminology. This one is somewhat better than that, but I’m still not fully convinced.

The main idea — identifying “abnormal adversarial examples” whose loss decreases after the inner maximization step — is interesting. I think the discussion around this on p.3–4 is the most compelling part of the paper. Figure 2 (if I’m reading it correctly) does show a fairly sharp correlation between the rise in these abnormal examples and the onset of CO. That said, correlation is not causation, and the paper sometimes slides between the two a bit too casually. After reading the derivation around Eq. (6) and Eq. (7) twice, I still found the actual regularizer somewhat heuristic. Why exactly these two terms (count and logits variation), and why should they be sufficient beyond the empirical observation? I might be missing something, but the theoretical grounding feels thin.

I also found some of the experimental presentation frustrating. Table 1 and Table 2 report improved robustness under strong attacks, which is good, but I wanted a much more careful sanity check that this is not just another instance of gradient masking. The paper says “iterative-step adversarial attacks” and includes AutoAttack (I think on p.6), which helps, but the attack setup details are a bit scattered. In this subfield, details matter a lot. Step size, restarts, whether evaluation uses CW or only CE, etc. need to be crystal clear. I’ve seen too many papers overclaim here.

Another issue is novelty relative to the broader literature on preventing CO in FGSM-based training. The paper positions AAER as explicit regularization of abnormal examples, but in spirit it still feels related to mechanisms that stabilize training by controlling local linearity / loss landscape distortion. The distinction is there, but narrower than the writing suggests.

Still, I do think there is something useful here. The abnormal-example statistic itself seems like a nice diagnostic, and in my experience diagnostics that track CO are valuable even when the method built on top is not the final answer. If the authors can tighten the explanation, clean up the experimental protocol, and better situate the method against prior anti-CO techniques, this could be a solid contribution. Right now I’m leaning borderline positive, but not enthusiastically so.",1,adversarial_gpt,YjKqWExiy6s
"I had a somewhat hard time figuring out what the actual technical contribution is here. After reading the abstract and then skimming the method sections again, my impression is that this is part new agent, part survey/discussion of DRL techniques, and part empirical study in grid worlds. That can work, but in the current form it feels diffuse. The title promises “favorable inductive biases,” which is interesting, but I never felt those biases were crisply formalized. What exactly is the bias, beyond using a causally-informed intrinsic reward? Is it architectural, algorithmic, representational, or just a reward shaping choice? I think the paper needs to be much sharper on that.

The paper’s ambition is good, and I do appreciate the focus on data efficiency and sequential/causal dependencies in simple environments. In my experience, grid worlds are actually a fine place to test these ideas if the claims are scoped correctly. But here the framing drifts into broad language about “causal knowledge” and “robust” learning that the experiments do not seem to fully substantiate. If the evaluation is mostly on hand-designed grid worlds, then the causal claims need to be modest and very carefully supported. Otherwise it reads a bit like over-interpretation of exploration bonuses.

I also found the empirical section underwhelming. The comparisons are described as systematic, but I wanted much more detail on baselines, tuning fairness, and variance across seeds. If Table 1 / the main performance table is meant to carry the paper, then I need confidence that PPO/DQN/etc. were not just under-tuned relative to the proposed agent. Right now I’m not entirely sure. The same goes for any ablations: if the causal intrinsic reward is the key novelty, then I want to see a very explicit ablation removing only that component, ideally with matched capacity and training budget. Without that, it is hard to know what is doing the work.

The writing is also pretty vague in places. There are several sentences that sound important but don’t say much concretely. I found myself asking “what is actually computed?” especially around the intrinsic reward mechanism. If there is an equation defining it, that needs to be front and center and tied directly to implementation details.

Overall, I think there is a kernel of a decent workshop paper here, maybe even a solid empirical study if tightened, but for a top ML venue I don’t think the novelty and evidence are yet strong enough. My leaning is reject.",1,adversarial_gpt,0spR7wDwBh
"I had mixed reactions to this paper. The core idea — enriching graph nodes with what you call “schema encoders” / 2-D node attributes so that each node carries some global vocabulary-aware representation — is interesting, and honestly a bit unusual compared to the standard document graph constructions I’ve seen in text-GNN papers. I can believe this helps on small clinical datasets where local co-occurrence alone is too weak. Figure 1 helped a little, although I still found the exact construction under-specified even after reading the method section twice.

My main issue is that the paper repeatedly claims novelty and “substantial” gains, but the experimental story is not yet solid enough for that level of confidence. On the DAIC-WOZ benchmark (Table 2, if I’m reading correctly), the comparison set seems selective. Some of the stronger recent language-model-based baselines are missing, and I’m not convinced the multimodal comparisons are apples-to-apples anyway because preprocessing, splits, and transcript availability differ a lot across papers. In this literature, these details matter enormously. I’ve reviewed enough depression detection papers to know tiny evaluation differences can produce surprisingly large swings.

I was also confused by the formulation around the node features. Equation (3) and the discussion around p.4–5 seem to imply every node receives an embedding over the entire vocabulary, which sounds very expensive and potentially brittle. How large is the vocabulary after preprocessing? What is the memory/computation scaling? The paper gestures at efficiency but never really quantifies it. Maybe I missed it, but I did not see a proper ablation isolating whether the gain comes from the schema encoding itself versus simply increasing feature dimensionality or adding more global context. Table 3 is in the right direction, but not enough.

The Twitter sentiment result feels a bit bolted on. It shows some transferability, sure, but sentiment is not depression severity, and the task is much easier / cleaner. I’m not entirely sure this adds much beyond “the model also works elsewhere.”

I did appreciate that the paper tackles severity estimation rather than just binary diagnosis. That is clinically more meaningful. But then I wanted more discussion of error characteristics: where does the model fail? Is it just picking up obvious lexical markers? Are there fairness concerns by gender/interviewer style on DAIC-WOZ? This is especially important in a medical framing and is mostly absent.

Overall, I think there is a promising modeling idea here, but the paper currently overclaims and underspecifies. I’m leaning weak reject unless the authors can clarify the method, strengthen the baselines, and provide cleaner ablations.",1,adversarial_gpt,OtEDS2NWhqa
"I found the paper interesting, but also somewhat frustrating. The core claim — that “intraclass clustering” is an implicit regularization mechanism and predicts generalization — is plausible, and honestly not crazy at all given what we know from representation learning. I’ve seen related phenomena in papers on class manifolds, neural collapse, and intermediate feature geometry, so the general direction makes sense to me. But after reading this twice, I’m still not convinced the paper really establishes the mechanism it wants to establish.

The main empirical result seems to be that the four proposed clustering measures correlate with test performance across hyperparameter sweeps. If I’m reading Table 1 and the discussion around p. 5–6 correctly, this is reasonably consistent across LR, batch size, optimizer, etc. That’s nice. But correlation here is doing a lot of work. I think the paper overstates the conclusion when it moves from “predictive descriptor of learned representations” to “implicit regularization mechanism.” Those are not the same thing. A thermometer predicts fever; it does not cause it. I know that’s a bit of a cheap analogy, but the paper really needs some intervention or ablation that manipulates clustering independently of the usual suspects.

I was also confused by the exact definition of the measures. Around Eq. (2)–(4), and especially the neuron-level vs layer-level distinction, the motivation felt underdeveloped. Why these four measures and not simpler within-class scatter / between-class scatter quantities? Maybe I missed it, but I don’t think the invariance properties are discussed carefully. Some of these metrics may be quite sensitive to scaling, width, or representation dimensionality, which matters a lot if one of the experimental axes is network width/depth. Figure 2 looks suggestive, but I wanted error bars or at least some sense of variance across seeds. Without that, some of the trends are hard to trust.

Another issue: the paper seems to ignore a lot of adjacent literature. Neural collapse in particular comes to mind immediately, and also work on supervised contrastive geometry and class-wise compactness. The novelty claim would be stronger if the authors positioned this as a broader, earlier-layer, or training-wide phenomenon rather than sounding like they discovered class clustering from scratch.

That said, I do think there is signal here. The breadth of hyperparameter variation is a real plus, and I appreciate that the paper is trying to get at a messy but important question instead of just proposing another optimizer tweak. My overall take is: interesting empirical observation, but the causal interpretation is not there yet, and the framing is more ambitious than the evidence supports. Borderline for me, leaning weak reject unless the authors can tighten the claims substantially.",1,adversarial_gpt,tqOvYpjPax2
"I’m somewhat skeptical of this paper, though I do think the problem is interesting and timely. The premise — training transformer models over heterogeneous, unreliable internet-connected GPUs rather than tightly coupled clusters — is attractive, and honestly a lot more relevant than yet another paper assuming ideal NVLink/IB everywhere. But after reading this twice, I’m still not convinced the paper really delivers on the central claim of “effective” decentralized training.

The main issue for me is that the paper seems to stitch together several known ideas — parameter servers, pipeline parallelism, task pools, graph clustering — and present the combination as a novel framework, but the novelty feels fuzzy. The resource allocation part is probably the most substantial technical piece, especially around the time-cost model (I’m referring to Eq. (3) through Eq. (7), assuming I’m reading the notation correctly), but I found the assumptions there too clean relative to the actual setting the paper cares about. On p. 5, the model appears to treat bandwidth and device availability in a fairly averaged way, whereas the whole challenge of public-internet training is burstiness, tail latency, churn, and weird correlated failures. I might be wrong, but the analysis seems to optimize for the wrong regime.

I also struggled with the experimental section. Figure 4 and Table 2 suggest the system can train an LLM on gaming GPUs under real-world internet conditions, which sounds impressive, but the scale is still modest compared to the rhetoric in the abstract (“GPT-4 and Llama3” are invoked a bit too freely, in my opinion). If the trained model is relatively small, then this is more of a systems prototype than evidence that the approach generalizes to frontier-scale training. That’s okay! But the paper oversells it. Also, I wanted much more detail on failure cases. How often did workers disconnect? What happened to convergence when stragglers were severe? The discussion around line 312–340 is too qualitative.

Another thing: the baselines don’t feel especially convincing. Comparing against Swarm and Dapple is reasonable, but I’m not sure the implementations/configurations are competitive in this exact setting. And there’s not enough ablation. For example, how much of the gain comes from the task pool alone vs. the clustering-based allocation? Figure 6 hints at this, but it’s not cleanly isolated.

I do like that the paper tackles a messy real-world problem. In my experience, these papers are hard to execute and easy to underestimate. Still, the current version feels more like an ambitious engineering demo with partial analysis than a solid, principled advance. Borderline reject from me, unless the camera-ready could substantially tighten the claims and provide stronger evidence on robustness and convergence.",1,adversarial_gpt,bntJK4NyIW
"I found the paper reasonably interesting, mostly because PTQ for learned image compression is actually a practical problem and not just another generic quantization paper with a different application label. In deployment, decoder consistency matters a lot, and the authors are right that retraining-based quantization is often a non-starter. So I appreciate the motivation.

That said, after reading the paper twice, I’m not fully convinced by the novelty/technical depth relative to what is claimed. The central point — that minimizing layerwise MSE during PTQ is not aligned with end-to-end rate-distortion behavior — is intuitively true, almost obvious if you’ve worked on compression. The “theoretical proof” around this (I think around Sec. 3, especially the discussion near Eq. (7)–(10)) felt more like a formalization of known intuition than a deep new result. I might be underselling it, but that was my reaction.

The practical method is clearer. Optimizing quantization parameters directly on an RD objective using a few calibration images is sensible, and Table 1 / Table 2 do show consistent gains over MSE-based PTQ baselines. Figure 1 also communicates the idea well. I liked that the method applies to weights, biases, and activations together; many papers quietly avoid the full activation quantization problem. Also, using only ~10 images is nice if it really holds broadly.

But the empirical section still left me with questions. First, I wanted more detail on calibration sensitivity. The abstract makes a big deal about “few images (e.g., 10),” but on page 6 the evidence for robustness to image selection felt limited. Are these 10 sampled from the training distribution, Kodak-like natural images, or what? In my experience PTQ can look stable until you change the calibration set slightly. Second, the comparisons are a bit too convenient. I did not see a strong retraining-based quantization baseline, which is exactly the thing the paper argues against as impractical. Even one such baseline would help anchor the tradeoff.

I was also confused by the scope of “interoperability.” INT8 fixed-point inference does help determinism, yes, but actual cross-platform bit-exact decoding depends on implementation details beyond just quantization. The wording on page 2 is a bit too sweeping.

Overall, I think this is a useful systems-oriented contribution with decent experimental evidence, but I’m not convinced it rises to a top-conference level without stronger baselines and a more convincing analysis of generalization/stability. My leaning is weak reject, though I can imagine others being more positive if they value practicality more than I do.",1,adversarial_gpt,EA6YF_qwVe
"I found this paper interesting, and honestly more thoughtful than a lot of recent “hybrid architecture” submissions, but I’m still not fully convinced by the way the claims are framed. The core idea — putting attention heads and SSM heads in parallel within the same layer — is sensible, and Figure 2 makes the architecture reasonably clear. I also liked the motivation around complementary roles: attention for precise retrieval, SSM for compressed context tracking. That part tracks with my own intuitions from reading Mamba-style and hybrid Transformer papers over the past year.

That said, after reading the paper twice, I think the empirical story is doing a lot of work to cover for some conceptual fuzziness. The meta token idea, in particular, felt under-explained. On p.4 (around the paragraph introducing them), the paper says they “store critical meta information” and reduce the forced-to-attend burden, but I never really got a mechanistic account of why learned prepended tokens should be better than just more standard prefix/prompt tokens or latent memory tokens from prior work. Maybe Eq. (3) is supposed to formalize this, but it reads more like implementation than explanation. I wanted at least one ablation isolating meta tokens more cleanly — Table 3 helps, but not enough.

The efficiency claims are impressive, especially the KV cache reduction. If the numbers in Table 1 and Table 4 hold under comparable decoding settings, then this is genuinely useful. But I’m a bit wary here: the comparisons to Llama-3.2-3B and other baselines need more care. Are tokenization, batching, and kernel implementations aligned? In my experience, throughput tables in LM papers are notoriously slippery. I might have missed it, but I didn’t see enough detail in the main text or appendix to fully trust the 3.49x number.

I also think the paper undersells how much of the gain may come from engineering choices rather than the “hybrid-head” principle itself. Cross-layer KV sharing, local/global attention mix, and meta tokens are all bundled together. Nice system, yes. Clean scientific claim? Less so.

Still, the results are strong, and this is more than a gimmick. I lean positive, though not enthusiastically. For a top conference, I would want clearer ablations and a more honest disentangling of what actually matters. Right now it feels like three papers stuffed into one, and the narrative is slightly too neat.",1,adversarial_gpt,A1ztozypga
"I had mixed reactions to this paper. The basic question—how latent dimensionality affects a GAN’s ability to “fit” or even memorize the training distribution—is interesting, and honestly I think it is a more worthwhile question than yet another incremental architecture paper. I also appreciated the attempt to connect this to compression / autoencoder lower bounds. That said, after reading the paper twice, I’m not convinced the empirical study is tight enough, and some of the claims feel broader than what is actually shown.

A lot of the paper seems to hinge on the notion that a good generative model should “include the sample based dataset as part of its induced probability distribution” (already in the abstract, and then again early in the intro, around p. 2). I understand the intuition, but this is a slippery premise. In continuous spaces, exact inclusion of training samples is not really the right object; near-reconstruction or support coverage would be more meaningful. I found this conceptual setup a bit muddled, and it bleeds into the experiments. The reconstruction procedure for the GAN—optimizing over latent codes post hoc, I assume from Eq. (3)?—is doing a lot of work, and I’m not sure the paper cleanly separates “generator expressivity” from “ease of inversion.” Those are not the same thing, in my experience.

The figures are suggestive but not fully convincing. Figure 2 and Figure 3 (if I’m reading them correctly) show the expected trend that larger latent spaces reduce distortion. Fine. But the comparison to AEs is not apples-to-apples unless capacity, training budget, and decoder architecture are carefully matched. Table 1 gives some quantitative numbers, but I wanted error bars or multiple seeds. GAN inversion results can vary a lot. Also, the claim that latent size is “paramount” feels too strong; architecture, regularization, and discriminator strength matter a ton here. I might be wrong, but the paper seems to over-attribute everything to latent dimension.

I did like the discussion around the perception-distortion tradeoff on p. 5. That part felt more grounded, and it aligns with what many of us have seen empirically for years. But then the paper stops short of giving a real theory, so the compression-theory framing ends up feeling a little aspirational.

Overall: interesting question, some nice empirical intuition, but the methodology and framing need sharpening. I’m leaning borderline reject. If the authors tightened the definitions, controlled the AE/GAN comparison more carefully, and toned down the claims, I’d be much more positive.",1,adversarial_gpt,Hygy01StvH
"I found the paper interesting and, honestly, a bit more thoughtful than a lot of the recent “just apply diffusion to science data” submissions. The core idea — first map the coarse input into a latent/base distribution with an encoder, then use flow matching to generate the unresolved stochastic fine scales — makes intuitive sense for this setting. In geophysical downscaling, the mismatch between coarse and fine trajectories is real, and I appreciated that the paper actually acknowledges that instead of pretending this is just image SR with different pixels. Figure 1 and the discussion around p.2–3 help motivate this well.

That said, after reading this twice, I still think the method section is not as clear as it needs to be. The adaptive noise scaling is presumably important, but I found the description around Eq. (6)–(8) pretty murky. I think the authors are estimating uncertainty from the encoder via an MLE objective and then using that to perturb the latent before flow matching, but the exact training procedure is underspecified. Is this joint optimization, alternating, or staged pretraining? Lines around the algorithm box on p.4/p.5 should be much more explicit. Right now it feels like a clever trick hidden behind notation.

The empirical results are promising. Table 1 and Table 2 show consistent gains, and I do think evaluating on both the CWA dataset and the Kolmogorov PDE case helps. The weather application is particularly compelling; 25 km to 2 km over Taiwan is not a toy setup. Also, I liked that the authors compare against both conditional diffusion and conditional flow baselines rather than cherry-picking weaker alternatives. Still, I’m not entirely convinced the comparisons are fully fair. I might be wrong, but some baselines seem under-tuned, especially if they use the same capacity/training budget despite very different optimization behavior. The paper should say more about hyperparameter search and compute parity.

My other concern is whether the gains come mainly from the encoder doing the heavy lifting. The decomposition into deterministic large scales plus stochastic residuals is plausible, but I wanted a stronger ablation isolating: encoder only, encoder + fixed noise, encoder + learned adaptive noise, and full SFM. Some of this is in Table 3, but not enough to really settle the question.

Overall, I lean positive. The problem is important, the framing is better than average, and the results look meaningful. But the paper needs clearer exposition and somewhat tougher ablations before I’d feel fully confident.",1,adversarial_gpt,HZxJfzs3w6
"I found this paper interesting and, honestly, a bit more ambitious than most of the recent “adaptive coordination” submissions in this area. The core idea — separating rule-dependent structure from partner-/convention-dependent structure — is intuitively right, and I appreciated that the paper is trying to formalize something people in HRI / cooperative MARL often hand-wave. The theorem around the rule representation being a sufficient statistic for the distribution of best responses (I think this is Theorem 1 on p. 4, around Eq. 3–5) is probably the most valuable part of the paper. At least on a first read, it gives the work a cleaner conceptual backbone than many empirical-only papers.

That said, I’m not fully convinced the paper delivers on the full scope of its claims. A lot hangs on the assumptions, and they felt pretty strong to me. After reading p. 4 twice, I still wasn’t entirely sure how realistic the factorization assumption is in settings like Hanabi, where “rules” and “conventions” are deeply entangled in practice. The paper acknowledges this a bit, but then the experimental framing still reads as if the method has broader applicability than what is really justified. In my experience, this is exactly where these disentanglement-style stories start to wobble.

The experiments are decent, but mixed. The contextual bandit and block placing tasks are fine sanity checks, though not especially demanding. Hanabi is the one that matters. Figure 4 / Table 2 (assuming I’m reading the numbering right) suggest meaningful gains in adaptation and zero-shot coordination on new tasks with old partners, which is nice, but I wanted stronger baselines. Why not compare more directly to prior partner-modeling or latent-strategy methods that do not explicitly disentangle conventions? The current comparisons felt a little curated. Also, some implementation details are too sparse; e.g., on p. 6–7 I couldn’t quite reconstruct how the convention representation is trained and updated at test time.

One smaller thing: the writing is generally good, but occasionally too polished in a way that hides the hard parts. The transition from the theory section to the practical learning objective (around Eq. 6?) is abrupt. I think the authors know what they mean, but I’m not sure the reader always will.

Overall, I think this is a solid paper with a real idea in it, not just benchmark chasing. But I also think the claims should be tightened, and the empirical story needs a bit more stress-testing before I’d be totally comfortable. Lean weak accept, maybe borderline depending on the bar this year.",1,adversarial_gpt,8Ln-Bq0mZcy
